sector,tic_id
60,703751323
60,703751872
60,703752794
60,703753168
60,703757477
60,703757697
60,703757789
60,703759429
60,703760289
60,703762678
60,703765664
60,703768716
60,703770644
60,703770772
60,703771126
60,703772181
60,703772638
60,703773039
60,703773193
60,703773311
60,703774884
60,703780170
60,703780241
60,703780411
60,703780533
60,703780998
60,703781734
60,703782078
60,703784270
60,703785657
60,703786538
60,703787870
60,703788536
60,703789107
60,703789125
60,703789559
60,703790789
60,703791870
60,703794805
60,703794815
60,703795831
60,703797829
60,703797971
60,703798220
60,703798650
60,703798965
60,703799789
60,703799831
60,703800624
60,703800849
60,703801869
60,703801936
60,703802213
60,703803317
60,703803740
60,703806983
60,703808858
60,703809026
60,703810074
60,703811903
60,703813787
60,703814270
60,703817934
60,703821651
60,703823634
60,703823981
60,703826574
60,703828078
60,703832723
60,703833997
60,703834369
60,703836623
60,703837674
60,703838249
60,703839029
60,703848605
60,703849124
60,703857670
60,703858556
60,703859193
60,703860033
60,703862278
60,703862512
60,703863636
60,703864873
60,703864970
60,703866214
60,703866372
60,703866794
60,703867822
60,703868569
60,703868861
60,703869548
60,703871146
60,703874194
60,703874553
60,703874705
60,703875733
60,703876091
60,703877065
60,703877800
60,703878711
60,703881938
60,703882190
60,703883614
60,703884702
60,703885046
60,703885115
60,703885773
60,703886916
60,703887231
60,703888384
60,703897281
60,703898715
60,703901815
60,703917488
60,703918214
60,703918740
60,703918833
60,703919057
60,703919520
60,703919954
60,703920363
60,703920525
60,703958201
60,703962583
60,703962783
60,703965073
60,703967465
60,703967654
60,703968529
60,703968634
60,703971068
60,703971380
60,703973781
60,704004477
60,704007143
60,704007476
60,704011890
60,704013575
60,704015444
60,704017835
60,704020700
60,704022234
60,704022346
60,704024965
60,704027730
60,704028526
60,704028855
60,704029661
60,704030612
60,704030637
60,704030752
60,704031135
60,704031138
60,704031901
60,704033319
60,704036218
60,704036386
60,704036896
60,704037422
60,704040050
60,704040055
60,704040079
60,704040501
60,704042383
60,704046851
60,704048201
60,704050863
60,704051203
60,704051559
60,704052542
60,704053767
60,704054896
60,704055131
60,704055749
60,704056791
60,704057445
60,704059838
60,704061962
60,704063831
60,704065390
60,704065533
60,704065777
60,704067942
60,704068570
60,704068875
60,704068982
60,704070710
60,704071159
60,704072698
60,704072776
60,704073128
60,704076448
60,704077552
60,704079930
60,704080541
60,704081894
60,704082243
60,704082615
60,704083273
60,704084024
60,704084037
60,704084355
60,704084676
60,704085436
60,704085444
60,704087476
60,704087684
60,704088704
60,704089232
60,704090324
60,704091787
60,704093063
60,704096068
60,704097626
60,704122067
60,704124323
60,704124914
60,704125719
60,704126060
60,704128889
60,704128949
60,704131140
60,704134815
60,704134932
60,704135821
60,704136015
60,704136120
60,704138978
60,704139175
60,704140059
60,704140251
60,704142032
60,704145078
60,704152058
60,704152270
60,704153269
60,704154130
60,704154828
60,704161128
60,704161462
60,704161522
60,704162073
60,704162962
60,704165240
60,704166522
60,704168052
60,704170294
60,704171091
60,704172232
60,704172744
60,704173052
60,704173114
60,704173473
60,704174522
60,704174868
60,704175415
60,704178609
60,704178763
60,704178796
60,704180084
60,704182929
60,704184700
60,704184764
60,704186129
60,704186348
60,704186460
60,704186847
60,704187103
60,704187354
60,704187467
60,704187619
60,704187671
60,704187957
60,704190339
60,704190857
60,704192050
60,704192196
60,704194454
60,704196671
60,704198688
60,704198811
60,704200436
60,704201752
60,704204921
60,704205169
60,704206108
60,704206326
60,704207225
60,704207380
60,704207493
60,704207802
60,704208808
60,704209419
60,704209589
60,704210294
60,704212769
60,704213874
60,704213892
60,704214288
60,704214973
60,704215269
60,704216966
60,704217607
60,704218032
60,704218120
60,704218404
60,704219802
60,704220471
60,704221038
60,704223808
60,704224562
60,704225641
60,704227003
60,704227596
60,704228167
60,704230158
60,704230871
60,704231567
60,704231907
60,704233084
60,704233890
60,704234440
60,704235624
60,704236213
60,704236483
60,704236681
60,704236693
60,704237012
60,704239346
60,704239691
60,704240318
60,704242253
60,704242990
60,704243425
60,704243686
60,704244366
60,704245800
60,704246579
60,704246619
60,704247801
60,704248996
60,704249778
60,704249921
60,704250154
60,704251124
60,704251401
60,704252524
60,704253467
60,704254358
60,704254744
60,704255983
60,704256138
60,704257160
60,704257282
60,704257354
60,704257420
60,704257616
60,704258229
60,704258814
60,704259511
60,704259713
60,704259790
60,704260451
60,704261592
60,704261803
60,704262661
60,704264470
60,704264530
60,704264847
60,704265095
60,704265266
60,704265729
60,704267563
60,704267595
60,704268179
60,704268291
60,704268549
60,704268641
60,704268854
60,704270833
60,704270944
60,704271120
60,704272161
60,704272256
60,704272362
60,704273075
60,704275089
60,704275141
60,704275183
60,704275370
60,704275880
60,704275890
60,704276063
60,704276920
60,704277829
60,704278544
60,704279020
60,704279132
60,704280108
60,704280201
60,704280987
60,704282995
60,704284535
60,704285642
60,704286303
60,704286528
60,704287092
60,704288277
60,704288326
60,704289126
60,704289436
60,704289497
60,704291439
60,704291665
60,704292567
60,704292615
60,704292795
60,704293233
60,704293450
60,704293538
60,704295028
60,704296454
60,704297020
60,704297121
60,704297220
60,704298787
60,704299481
60,704300544
60,704301550
60,704302104
60,704302108
60,704302370
60,704303038
60,704304298
60,704305054
60,704305349
60,704305592
60,704305679
60,704306120
60,704306977
60,704307266
60,704307726
60,704308484
60,704309048
60,704310443
60,704312389
60,704312805
60,704312969
60,704313004
60,704313784
60,704314525
60,704314793
60,704315139
60,704315570
60,704316021
60,704316464
60,704316772
60,704317793
60,704319222
60,704319481
60,704319645
60,704320094
60,704320113
60,704321428
60,704321530
60,704322689
60,704323716
60,704323822
60,704325127
60,704327378
60,704328051
60,704328557
60,704329090
60,704329448
60,704329614
60,704330325
60,704330871
60,704331858
60,704331870
60,704331971
60,704332471
60,704333039
60,704333942
60,704334849
60,704335564
60,704336202
60,704337495
60,704337727
60,704338076
60,704338674
60,704339149
60,704339460
60,704339576
60,704341619
60,704341729
60,704341898
60,704343768
60,704343912
60,704344148
60,704346647
60,704347652
60,704348819
60,704350645
60,704351569
60,704353024
60,704354613
60,704354850
60,704354995
60,704355672
60,704355935
60,704356579
60,704357233
60,704359885
60,704360696
60,704360729
60,704361350
60,704361656
60,704361869
60,704363177
60,704366090
60,704366091
60,704366251
60,704368885
60,704369044
60,704369059
60,704369170
60,704369442
60,704371093
60,704371669
60,704371708
60,704372081
60,704373048
60,704373421
60,704373604
60,704373621
60,704375231
60,704379493
60,704379888
60,704380170
60,704382333
60,704382804
60,704383603
60,704384314
60,704385020
60,704385312
60,704385383
60,704385703
60,704394949
60,704396788
60,704397611
60,704397722
60,704399020
60,704399108
60,704399325
60,704399335
60,704406121
60,704406825
60,704407982
60,704408407
60,704408633
60,704408862
60,704409207
60,704409214
60,704409988
60,704412077
60,704413145
60,704415946
60,704416212
60,704416413
60,704416634
60,704416821
60,704416905
60,704417421
60,704417915
60,704423751
60,704429609
60,704429883
60,704430316
60,704430529
60,704430835
60,704431869
60,704432352
60,704432811
60,704433114
60,704433315
60,704433601
60,704434170
60,704438879
60,704439416
60,704439858
60,704440090
60,704440823
60,704441045
60,704441385
60,704441514
60,704442864
60,704445583
60,704446751
60,704447304
60,704448461
60,704448769
60,704448783
60,704448901
60,704449052
60,704450884
60,704451818
60,704452274
60,704452301
60,704452574
60,704453627
60,704456507
60,704456851
60,704456903
60,704457794
60,704458052
60,704458851
60,704459029
60,704459484
60,704460838
60,704461171
60,704461522
60,704462182
60,704462827
60,704462850
60,704463054
60,704463156
60,704466981
60,704467957
60,704468150
60,704468154
60,704469387
60,704469446
60,704469464
60,704470372
60,704471850
60,704472127
60,704475319
60,704475780
60,704476757
60,704476805
60,704477471
60,704477604
60,704478121
60,704478961
60,704479014
60,704479280
60,704479986
60,704481176
60,704481312
60,704485943
60,704486234
60,704486408
60,704486470
60,704486801
60,704487820
60,704487908
60,704490177
60,704490978
60,704492783
60,704493525
60,704493761
60,704494379
60,704494522
60,704496189
60,704497300
60,704498342
60,704498466
60,704498509
60,704498672
60,704500273
60,704500418
60,704501059
60,704502481
60,704503544
60,704504537
60,704504707
60,704507148
60,704507733
60,704507858
60,704508258
60,704509056
60,704510170
60,704510236
60,704511181
60,704512702
60,704519596
60,704520310
60,704526503
60,704527135
60,704527303
60,704528043
60,704528216
60,704528325
60,704528547
60,704531612
60,704532844
60,704532898
60,704533040
60,704533482
60,704533841
60,704534233
60,704535010
60,704535106
60,704535892
60,704536259
60,704537537
60,704538814
60,704540710
60,704541121
60,704541310
60,704543037
60,704546212
60,704546754
60,704549246
60,704549288
60,704549799
60,704550628
60,704550902
60,704552498
60,704557508
60,704558647
60,704559018
60,704559231
60,704559342
60,704559603
60,704559631
60,704560014
60,704560302
60,704560734
60,704560755
60,704562204
60,704562269
60,704562278
60,704562444
60,704563596
60,704563932
60,704566390
60,704568550
60,704568781
60,704568986
60,704570158
60,704570866
60,704570979
60,704571376
60,704571714
60,704571997
60,704572066
60,704572384
60,704573242
60,704573313
60,704573768
60,704573869
60,704574370
60,704574784
60,704575204
60,704576059
60,704576286
60,704576313
60,704576319
60,704577846
60,704577895
60,704578142
60,704578670
60,704579272
60,704579594
60,704579813
60,704579948
60,704581396
60,704581517
60,704582612
60,704583462
60,704583632
60,704584818
60,704585007
60,704585102
60,704585206
60,704585468
60,704586466
60,704586994
60,704587069
60,704587372
60,704588960
60,704589118
60,704589499
60,704589593
60,704589687
60,704591713
60,704592798
60,704592884
60,704593318
60,704593375
60,704594225
60,704594842
60,704594855
60,704595229
60,704595563
60,704596191
60,704598143
60,704598302
60,704598622
60,704599291
60,704600723
60,704601032
60,704601654
60,704602337
60,704603465
60,704603578
60,704603806
60,704604620
60,704605071
60,704605545
60,704605662
60,704606020
60,704606413
60,704607906
60,704608052
60,704608293
60,704608479
60,704609584
60,704611669
60,704611912
60,704612625
60,704612651
60,704612882
60,704613142
60,704613351
60,704613544
60,704614374
60,704614738
60,704614895
60,704615868
60,704616162
60,704616289
60,704616803
60,704618683
60,704619416
60,704619500
60,704619507
60,704619638
60,704619641
60,704620233
60,704620245
60,704620772
60,704620867
60,704621611
60,704621653
60,704622500
60,704622501
60,704622954
60,704623387
60,704623675
60,704623909
60,704624038
60,704624294
60,704624490
60,704625199
60,704625924
60,704626052
60,704626286
60,704627734
60,704629227
60,704631997
60,704633853
60,704634127
60,704634220
60,704634610
60,704636117
60,704636429
60,704637741
60,704637811
60,704638471
60,704638474
60,704638560
60,704638647
60,704639953
60,704640476
60,704641716
60,704642710
60,704643669
60,704643968
60,704644678
60,704645490
60,704646695
60,704647069
60,704647931
60,704647952
60,704648159
60,704648708
60,704650256
60,704650655
60,704653170
60,704653171
60,704653467
60,704654197
